Matrix multiplication experiments started
[220,80,20], 
[60,100,120], 
[20,40,80], 
[280,80,180], 
[240,80,200], 
[100,20,80], 
[40,20,220], 
[20,40,180], 
[200,80,20], 
[60,20,180], 
[60,20,160], 
[220,80,160], 
[20,40,280], 
[60,20,180], 
[20,20,100], 
[60,100,60], 
[280,80,260], 
[20,20,140], 
[180,80,80], 
[220,80,80], 
[220,80,20], 
[100,20,80], 
[60,20,60], 
[20,40,200], 
[60,100,220], 
[160,20,40], 
[20,40,20], 
[180,80,40], 
[60,100,100], 
[280,80,20], 
[60,100,120], 
[80,20,120], 
[40,40,60], 
[240,80,140], 
[40,100,160], 
[260,80,60], 
[220,20,40], 
[240,80,180], 
[60,20,160], 
[80,20,40], 
[20,20,140], 
[220,80,20], 
[20,40,120], 
[260,80,160], 
[20,20,180], 
[40,40,20], 
[280,80,20], 
[40,40,60], 
[220,80,220], 
[240,80,160], 
[40,100,200], 
[20,40,100], 
[260,80,80], 
[40,40,40], 
[260,80,60], 
[280,80,80], 
[20,40,20], 
[20,20,240], 
[200,20,40], 
[260,80,140], 
[260,80,160], 
[60,20,80], 
[40,20,180], 
[40,20,100], 
[240,20,40], 
[240,80,40], 
[220,80,140], 
[260,80,140], 
[40,20,180], 
[20,40,40], 
[60,20,200], 
[60,20,240], 
[60,20,140], 
[220,80,80], 
[220,80,80], 
[60,100,180], 
[240,80,40], 
[40,20,200], 
[40,20,40], 
[40,40,60], 
[60,20,200], 
[280,80,160], 
[40,20,280], 
[220,80,140], 
[240,80,120], 
[240,80,60], 
[20,40,80], 
[200,80,240], 
[60,100,160], 
[120,20,80], 
[220,80,240], 
[160,20,60], 
[20,20,200], 
[120,20,80], 
[40,20,240], 
[180,80,160], 
[80,20,80], 
[220,80,220], 
[260,80,80], 
[220,80,60], 
[140,20,40], 
[60,20,40], 
[100,20,60], 
[220,80,200], 
[260,80,60], 
[60,100,120], 
[20,40,60], 
[200,20,20], 
[40,40,80], 
[40,20,60], 
[180,80,280], 
[20,20,120], 
[20,20,240], 
[260,80,220], 
[60,100,240], 
[180,80,100], 
[280,80,200], 
[180,80,80], 
[220,80,60], 
[220,80,220], 
[220,80,220], 
[240,80,20], 
[280,80,220], 
[120,20,60], 
[40,20,180], 
[80,20,60], 
[40,100,180], 
[260,80,60], 
[200,80,120], 
[280,80,260], 
[140,20,20], 
[40,20,200], 
[60,20,260], 
[220,80,220], 
[80,20,120], 
[20,40,200], 
[20,20,260], 
[40,100,160], 
[60,20,20], 
[180,80,280], 
[40,100,220], 
[260,80,120], 
[180,80,260], 
[280,80,140], 
[240,80,60], 
[180,80,160], 
[280,80,60], 
[20,40,280], 
[240,80,260], 
[80,20,20], 
[200,20,40], 
[20,20,200], 
[60,20,60], 
[60,100,180], 
[20,20,180], 
[280,80,160], 
[200,80,80], 
[240,80,260], 
[40,100,280], 
[280,20,20], 
[80,20,120], 
[200,80,200], 
[40,20,140], 
[280,80,60], 
[220,80,80], 
[60,20,220], 
[260,80,260], 
[240,80,80], 
[120,20,80], 
[60,20,120], 
[240,80,180], 
[40,40,180], 
[40,20,160], 
[20,20,140], 
[200,80,20], 
[180,80,100], 
[140,20,60], 
[200,80,220], 
[260,80,100], 
[20,40,220], 
[40,20,160], 
[40,100,280], 
[40,40,40], 
[180,80,280], 
[200,80,60], 
[240,80,20], 
[180,80,140], 
[240,80,260], 
[40,40,220], 
[40,100,260], 
[200,20,20], 
[20,20,120], 
[20,20,160], 
[40,40,40], 
[60,100,140], 
[220,20,20], 
[40,20,120], 
[200,80,200], 
[40,40,220], 
[40,20,80], 
[20,40,220], 
[40,40,140], 
[20,20,100], 
[260,80,180], 
[60,100,200], 
[220,80,240], 
[40,20,80], 
[200,80,100], 
[200,80,280], 
[40,40,60], 
[100,20,20], 
[40,40,80], 
[180,80,180], 
[20,20,200], 
[240,80,60], 
[280,80,160], 
[80,20,80], 
[180,80,200], 
[40,20,120], 
[280,80,100], 
[20,20,280], 
[180,20,40], 
[40,40,60], 
[240,20,20], 
[40,40,40], 
[80,20,60], 
[20,20,240], 
[200,80,200], 
[260,80,120], 
[280,80,20], 
[40,100,220], 
[60,100,100], 
[280,80,260], 
[200,80,40], 
[40,20,160], 
[180,80,120], 
[80,20,140], 
[20,20,200], 
[240,80,160], 
[60,100,80], 
[100,20,20], 
[240,20,20], 
[20,40,220], 
[40,20,160], 
[280,80,40], 
[220,80,200], 
[240,80,260], 
[200,80,180], 
[60,20,200], 
[20,40,120], 
[20,40,160], 
[80,20,120], 
[60,100,140], 
[200,80,20], 
[220,80,100], 
[180,80,40], 
[260,80,260], 
[100,20,20], 
[40,40,80], 
[20,20,200], 
[220,80,80], 
[240,80,80], 
[40,100,180], 
[120,20,20], 
[120,20,80], 
[200,80,40], 
[280,80,180], 
[180,80,160], 
[40,20,220], 
[60,20,160], 
[40,40,20], 
[180,20,40], 
[40,20,120], 
[60,100,200], 
[20,40,100], 
[100,20,100], 
[20,20,140], 
[180,80,200], 
[100,20,60], 
[140,20,60], 
[60,20,140], 
[20,20,80], 
[260,80,280], 
[20,40,240], 
[280,80,240], 
[240,80,80], 
[20,20,100], 
[260,80,160], 
[280,80,60], 
[140,20,60], 
[260,80,160], 
[280,80,60], 
[20,20,200], 
[220,80,180], 
[40,20,60], 
[40,40,80], 
[240,80,140], 
[240,80,60], 
[140,20,60], 
[180,80,280], 
[40,20,200], 
[260,80,80], 
[20,40,40], 
[40,20,180], 
[240,80,220], 
[120,20,40], 
[220,80,160], 
[20,40,160], 
[20,20,100], 
[120,20,80], 
[240,80,60], 
[240,80,20], 
[180,80,240], 
[20,20,20], 
[40,40,240], 
[40,100,280], 
[260,80,240], 
[200,80,80], 
[280,80,280], 
[260,80,240], 
[60,100,200], 
[280,80,20], 
[120,20,80], 
[40,20,140], 
[20,40,100], 
[20,20,240], 
[200,80,100], 
[60,20,40], 
[20,40,200], 
[220,80,200], 
[220,80,280], 
[40,20,100], 
[280,80,200], 
[200,80,200], 
[200,80,20], 
[140,20,40], 
[40,40,240], 
[260,80,120], 
[80,20,40], 
[40,100,280], 
[40,40,80], 
[180,80,40], 
[40,100,240], 
[180,80,280], 
[40,20,100], 
[40,100,280], 
[80,20,100], 
[180,80,180], 
[100,20,40], 
[200,80,200], 
[40,40,60], 
[60,20,40], 
[200,80,140], 
[40,40,180], 
[40,100,160], 
[60,100,80], 
[240,80,60], 
[40,20,160], 
[180,20,20], 
[40,40,20], 
[240,80,200], 
[200,80,40], 
[220,20,20], 
[220,80,100], 
[120,20,20], 
[280,80,40], 
[40,20,60], 
[160,20,40], 
[20,20,20], 
[200,80,200], 
[160,20,60], 
[40,40,120], 
[240,80,280], 
[60,100,160], 
[220,80,160], 
[160,20,20], 
[280,80,140], 
[140,20,60], 
[120,20,80], 
[140,20,60], 
[80,20,40], 
[40,40,240], 
[20,40,260], 
[240,80,20], 
[180,80,220], 
[220,20,40], 
[60,20,80], 
[140,20,40], 
[60,20,20], 
[260,80,280], 
[60,20,180], 
[240,80,280], 
[240,80,240], 
[40,40,20], 
[220,80,20], 
[80,20,140], 
[280,80,220], 
[60,100,140], 
[40,20,240], 
[200,80,200], 
[60,20,240], 
[200,80,60], 
[280,80,60], 
[220,80,80], 
[40,40,220], 
[100,20,60], 
[40,40,120], 
[220,20,40], 
[240,20,40], 
[40,40,40], 
[40,100,280], 
[220,20,20], 
[260,80,120], 
[40,20,220], 
[20,20,60], 
[240,80,120], 
[200,80,80], 
[200,80,180], 
[40,20,40], 
[60,20,40], 
[60,20,60], 
[220,20,40], 
[20,20,120], 
[40,100,240], 
[220,80,140], 
[160,20,40], 
[40,20,180], 
[80,20,140], 
[260,80,20], 
[60,20,220], 
[240,80,160], 
[20,20,60], 
[60,100,60], 
[280,80,120], 
[220,80,60], 
[220,80,160], 
[100,20,20], 
[40,100,280], 
[60,20,20], 
[20,20,80], 
[60,20,80], 
[20,40,100], 
[260,80,140], 
[100,20,100], 
[200,80,80], 
[120,20,40], 
[60,20,260], 
[220,80,200], 
[180,80,180], 
[40,20,160], 
[200,80,140], 
[20,40,280], 
[220,80,20], 
[220,80,240], 
[220,80,120], 
[220,80,260], 
[260,80,80], 
[240,80,40], 
[280,80,20], 
[220,80,140], 
[60,20,100], 
[200,20,40], 
[20,20,80], 
[280,80,220], 
[240,80,280], 
[20,20,180], 
[20,20,240], 
[200,80,180], 
[40,20,240], 
[240,80,60], 
[220,80,200], 
[40,40,60], 
[140,20,40], 
[100,20,60], 
[200,20,40], 
[220,80,40], 
[220,80,240], 
[260,80,180], 
[160,20,20], 
[40,100,260], 
[220,80,100], 
[120,20,60], 
[60,20,220], 
[20,20,80], 
[60,20,100], 
[20,40,100], 
[40,100,260], 
[140,20,60], 
[200,80,140], 
[20,40,140], 
[140,20,60], 
[220,80,40], 
[180,80,240], 
[20,40,120], 
[260,80,240], 
[280,80,280], 
[40,20,280], 
[60,100,160], 
[280,80,160], 
[240,20,40], 
[240,80,160], 
[180,80,240], 
[80,20,140], 
[80,20,20], 
[220,80,200], 
[200,80,80], 
[80,20,60], 
[20,40,260], 
[180,80,160], 
[240,80,260], 
[20,20,140], 
[220,20,20], 
[60,100,180], 
[20,40,160], 
[40,20,260], 
[60,100,180], 
[240,80,200], 
[20,20,200], 
[180,80,260], 
[40,20,140], 
[40,20,80], 
[280,80,260], 
[200,80,140], 
[240,80,180], 
[40,20,120], 
[60,20,260], 
[80,20,80], 
[20,20,100], 
[80,20,100], 
[200,80,160], 
[20,40,220], 
[100,20,80], 
[200,80,120], 
[40,100,280], 
[160,20,20], 
[20,40,280], 
[240,80,260], 
[200,80,180], 
[20,40,240], 
[40,40,160], 
[180,80,160], 
[20,20,100], 
[260,80,80], 
[280,80,240], 
[20,20,160], 
[60,100,60], 
[20,20,200], 
[200,20,40], 
[260,20,20], 
[20,40,240], 
[40,40,240], 
[80,20,60], 
[80,20,40], 
[60,20,260], 
[280,80,120], 
[60,20,60], 
[40,20,160], 
[220,80,60], 
[220,80,160], 
[100,20,100], 
[40,100,220], 
[240,80,280], 
[280,80,280], 
[20,20,120], 
[200,80,200], 
[60,100,80], 
[260,80,260], 
[40,40,60], 
[280,80,220], 
[220,20,40], 
[40,20,200], 
[200,20,40], 
[60,20,220], 
[60,20,160], 
[240,80,160], 
[20,40,240], 
[200,80,140], 
[60,100,220], 
[60,100,140], 
[120,20,60], 
[240,80,20], 
[200,80,40], 
[20,40,220], 
[80,20,20], 
[280,80,280], 
[60,20,120], 
[20,40,100], 
[280,80,180], 
[240,20,40], 
[220,80,160], 
[220,80,120], 
[200,80,240], 
[280,80,180], 
[240,80,280], 
[220,20,20], 
[60,20,180], 
[260,20,20], 
[220,20,20], 
[200,80,140], 
[20,20,20], 
[220,80,20], 
[200,80,120], 
[160,20,20], 
[60,100,220], 
[140,20,40], 
[240,80,80], 
[60,20,40], 
[40,40,160], 
[280,80,180], 
[120,20,80], 
[20,20,40], 
[60,20,20], 
[240,80,100], 
[140,20,40], 
[40,20,240], 
[60,20,220], 
[40,20,20], 
[60,20,260], 
[20,40,20], 
[20,40,80], 
[180,80,260], 
[220,80,40], 
[220,80,220], 
[40,100,220], 
[220,80,220], 
[180,80,140], 
[20,20,20], 
[40,20,60], 
[220,80,280], 
[40,20,60], 
[120,20,60], 
[60,20,60], 
[280,80,280], 
[40,20,40], 
[160,20,60], 
[180,80,280], 
[280,80,260], 
[20,40,60], 
[40,100,220], 
[20,40,260], 
[140,20,40], 
[40,20,180], 
[280,80,40], 
[240,80,80], 
[280,80,160], 
[200,80,20], 
[120,20,60], 
[200,80,200], 
[40,40,240], 
[60,20,240], 
[40,20,100], 
[260,80,160], 
[20,40,180], 
[200,80,120], 
[20,40,160], 
[240,80,120], 
[80,20,20], 
[200,80,100], 
[40,100,280], 
[40,20,120], 
[40,20,220], 
[180,80,100], 
[260,80,260], 
[280,80,100], 
[200,80,140], 
[60,20,180], 
[220,80,180], 
[280,80,60], 
[40,100,180], 
[260,80,120], 
[20,20,140], 
[40,20,280], 
[40,20,60], 
[100,20,20], 
[200,80,120], 
[40,40,120], 
[80,20,80], 
[220,80,120], 
[220,80,80], 
[40,100,240], 
[40,40,200], 
[20,20,120], 
[40,20,140], 
[220,80,60], 
[200,80,140], 
[20,40,100], 
[20,20,80], 
[200,80,20], 
[220,80,120], 
[20,20,20], 
[240,20,20], 
[280,80,220], 
[20,20,120], 
[260,80,100], 
[200,80,280], 
[60,100,100], 
[40,40,20], 
[160,20,40], 
[220,80,200], 
[60,20,180], 
[20,20,60], 
[40,20,100], 
[260,80,260], 
[200,80,40], 
[240,80,80], 
[220,80,200], 
[240,80,160], 
[240,80,240], 
[40,100,200], 
[180,80,40], 
[160,20,60], 
[240,80,140], 
[40,20,20], 
[40,40,100], 
[240,80,160], 
[60,20,100], 
[200,80,280], 
[20,20,40], 
[140,20,40], 
[240,20,20], 
[20,20,240], 
[140,20,20], 
[100,20,80], 
[220,80,140], 
[100,20,60], 
[40,40,240], 
[60,20,120], 
[280,80,160], 
[220,80,60], 
[280,80,280], 
[220,80,240], 
[280,80,100], 
[60,20,160], 
[20,40,100], 
[60,100,80], 
[220,80,60], 
[220,80,280], 
[120,20,80], 
[40,20,140], 
[40,40,220], 
[40,40,60], 
[60,100,80], 
[180,80,180], 
[240,80,40], 
[40,40,20], 
[20,20,160], 
[60,100,240], 
[200,80,160], 
[200,80,60], 
[160,20,40], 
[20,40,160], 
[20,40,160], 
[20,20,280], 
[60,100,160], 
[200,80,140], 
[180,80,180], 
[40,40,120], 
[220,80,260], 
[220,80,120], 
[220,20,40], 
[80,20,140], 
[40,20,160], 
[220,80,180], 
[200,20,20], 
[120,20,80], 
[40,20,60], 
[60,100,60], 
[280,80,140], 
[60,20,20], 
[200,80,40], 
[220,20,20], 
[200,80,160], 
[220,80,100], 
[260,80,20], 
[20,40,80], 
[60,20,260], 
[260,80,40], 
[160,20,40], 
[20,20,220], 
[240,80,40], 
[60,20,100], 
[40,100,260], 
[180,80,160], 
[280,80,280], 
[40,40,100], 
[240,80,200], 
[200,80,260], 
[80,20,20], 
[20,40,200], 
[60,100,240], 
[280,80,200], 
[260,80,200], 
[60,20,100], 
[40,20,80], 
[40,20,180], 
[180,80,100], 
[200,80,240], 
[220,80,20], 
[40,40,80], 
[40,100,260], 
[40,20,160], 
[240,80,200], 
[160,20,40], 
[60,20,140], 
[60,100,100], 
[20,20,220], 
[20,20,220], 
[160,20,60], 
[100,20,80], 
[60,100,140], 
[260,80,40], 
[40,100,200], 
[240,80,100], 
[20,20,120], 
[180,80,80], 
[200,80,40], 
[60,20,260], 
[280,20,20], 
[180,80,80], 
[180,80,260], 
[280,80,240], 
[200,80,220], 
[20,40,180], 
[200,80,100], 
[260,20,20], 
[200,80,240], 
[180,80,60], 
[200,80,140], 
[40,40,140], 
[180,80,80], 
[260,80,240], 
[120,20,20], 
[280,80,20], 
[40,40,100], 
[20,40,80], 
[260,80,80], 
[20,40,220], 
[20,40,280], 
[100,20,60], 
[20,20,60], 
[80,20,140], 
[220,80,20], 
[20,20,40], 
[280,80,120], 
[40,40,100], 
[120,20,80], 
[20,40,240], 
[200,80,180], 
[280,80,200], 
[200,80,240], 
[40,20,220], 
[180,20,40], 
[20,20,40], 
[260,80,280], 
[200,80,100], 
[60,100,200], 
[40,40,160], 
[60,20,60], 
[200,80,240], 
[140,20,20], 
[60,100,120], 
[180,80,100], 
[260,80,240], 
[40,100,160], 
[20,40,220], 
[280,80,120], 
[240,80,220], 
[60,20,180], 
[20,40,40], 
[200,80,180], 
[40,20,40], 
[180,80,240], 
[40,20,120], 
[20,40,40], 
[160,20,40], 
[20,40,40], 
[40,100,180], 
[200,80,260], 
[220,80,100], 
[20,20,160], 
[240,80,40], 
[100,20,80], 
[240,80,60], 
[180,80,100], 
[260,80,80], 
[20,20,40], 
[40,40,240], 
[280,80,120], 
[40,100,220], 
[220,80,180], 
[220,80,60], 
[60,100,240], 
[60,100,200], 
[220,80,180], 
[40,100,280], 
[220,80,20], 
[100,20,80], 
[20,20,220], 
[240,20,20], 
[280,80,40], 
[80,20,120], 
[200,80,20], 
[280,80,240], 
[20,20,60], 
[260,80,140], 
[120,20,80], 
[60,20,40], 
[60,20,20], 
[60,20,260], 
[20,20,260], 
[280,80,200], 
[220,20,20], 
[40,40,260], 
[40,40,140], 
[80,20,20], 
[120,20,40], 
[40,20,180], 
[260,80,240], 
[180,20,40], 
[60,20,240], 
[40,20,220], 
[280,80,260], 
[40,100,180], 
[180,80,240], 
[220,80,160], 
[200,80,240], 
[280,80,220], 
[100,20,20], 
[60,20,200], 
[220,80,220], 
[20,20,180], 
[240,80,140], 
[240,80,20], 
[260,80,260], 
[20,20,120], 
[200,80,240], 
[40,20,160], 
[220,80,160], 
[40,40,220], 
[260,80,20], 
[60,20,220], 
[260,80,260], 
[240,80,160], 
[40,40,220], 
[260,80,80], 
[200,80,120], 
[120,20,80], 
[80,20,80], 
[40,100,200], 
[200,80,140], 
[20,20,20], 
[40,40,240], 
[260,80,40], 
[280,20,20], 
[180,80,160], 
[20,40,20], 
[120,20,40], 
[160,20,20], 
[240,80,20], 
[180,80,160], 
[40,40,240], 
[280,80,180], 
[180,20,20], 
[20,20,20], 
[40,20,140], 
[60,100,220], 
[220,80,200], 
[220,80,40], 
[40,100,280], 
[200,80,280], 
[60,20,140], 
[140,20,40], 
[40,100,240], 
[180,20,40], 
[280,80,100], 
[40,40,120], 
[180,80,280], 
[220,80,40], 
[180,80,240], 
[180,80,260], 
[220,80,100], 
[180,80,100], 
[280,80,260], 
[40,20,40], 
[180,80,40], 
[180,20,40], 
[40,20,120], 
[200,20,20], 
[240,80,120], 
[180,80,160], 
[40,40,120], 
[200,80,60], 
[220,80,160], 
[220,20,40], 
[60,20,140], 
[40,100,220], 
[220,80,220], 
[40,40,100], 
[40,20,140], 
[260,80,140], 
[20,40,180], 
[20,20,80], 
[220,80,200], 
[240,80,40], 
[180,80,260], 
[260,80,180], 
[240,80,260], 
[40,40,60], 
[240,80,120], 
[280,80,240], 
[200,80,200], 
[20,40,80], 
[40,40,220], 
[200,80,140], 
[40,40,100], 
[140,20,60], 
[40,40,40], 
[100,20,40], 
[260,80,140], 
[40,40,140], 
[80,20,60], 
[120,20,80], 
[40,100,240], 
[60,100,160], 
[60,20,60], 
[200,80,120], 
[200,80,220], 
[40,20,260], 
[40,40,140], 
[180,80,280], 
[280,80,220], 
[40,40,260], 
[100,20,40], 
[280,80,80], 
[240,80,240], 
[40,20,120], 
[20,20,80], 
[80,20,60], 
[60,100,60], 
[200,80,80], 
[60,20,200], 
[20,20,100], 
[20,40,80], 
[60,100,240], 
[220,80,180], 
[40,40,260], 
[40,40,80], 
[220,80,220], 
[20,20,140], 
[40,20,120], 
[60,20,220], 
[40,20,40], 
[20,20,120], 
[260,80,220], 
[180,80,140], 
[80,20,60], 
[260,80,220], 
[240,20,20], 
[40,40,180], 
[280,80,240], 
[40,100,160], 
[160,20,40], 
[60,100,240], 
[180,80,200], 
[260,80,20], 
[220,20,20], 
[280,80,40], 
[60,20,140], 
[80,20,100], 
[280,80,40], 
[240,80,120], 
[40,20,120], 
[240,80,220], 
[180,80,220], 
[140,20,60], 
[180,80,120], 
[180,80,180], 
[100,20,20], 
[220,80,120], 
[200,80,160], 
[40,20,280], 
[60,100,60], 
[20,20,220], 
[140,20,40], 
[120,20,40], 
[40,100,280], 
[80,20,20], 
[260,80,100], 
[40,100,180], 
[240,20,40], 
[60,100,200], 
[180,80,220], 
[260,80,280], 
[60,20,80], 
[40,100,260], 
[40,20,220], 
[280,80,100], 
[60,100,240], 
[220,80,20], 
[20,20,120], 
[40,40,160], 
[280,80,140], 
[20,20,180], 
[20,20,20], 
[40,40,40], 
[220,80,20], 
[20,40,280], 
[200,80,260], 
[40,20,20], 
[120,20,60], 
[100,20,40], 
[260,80,260], 
[240,80,180], 
[40,20,220], 
[220,20,20], 
[20,40,200], 
[220,80,140], 
[280,80,20], 
[20,40,60], 
[240,80,240], 
[220,80,20], 
[60,20,120], 
[60,100,200], 
[40,20,160], 
[40,20,60], 
[40,100,160], 
